Title,budget,opening weekend,worldwide gross,Rotten Tomatoes score
The Hunchback of Notre Dame,,5422314.183333334,325338851.0,71
The SpongeBob Movie: Sponge Out of Water,,5419767.2,325186032.0,81
Schindler's List,,5369354.083333333,322161245.0,98
Megamind,,5364762.75,321885765.0,72
The Conjuring 2,,5363905.85,321834351.0,80
Green Book,,5362544.266666667,321752656.0,77
Lethal Weapon 3,,5362192.116666666,321731527.0,58
Robin Hood,,5361162.35,321669741.0,43
Robin Hood,,5361162.35,321669741.0,43
Robin Hood,,5361162.35,321669741.0,43
Inglourious Basterds,,5357629.116666666,321457747.0,89
101 Dalmatians,,5344821.566666666,320689294.0,41
101 Dalmatians,,5344821.566666666,320689294.0,41
The Conjuring,,5340104.033333333,320406242.0,86
Fatal Attraction,,5335761.55,320145693.0,75
Sonic the Hedgehog,,5328594.716666667,319715683.0,63
The Last Airbender,,5328564.683333334,319713881.0,5
The Proposal,,5289583.85,317375031.0,45
The Polar Express,,5281629.783333333,316897787.0,56
A Beautiful Mind,,5279854.283333333,316791257.0,74
Beverly Hills Cop,,5272674.633333334,316360478.0,83
Air Force One,,5252606.816666666,315156409.0,78
Wonder,,5250432.166666667,315025930.0,85
The Expendables 2,,5249599.25,314975955.0,67
Chicken Little,,5240547.283333333,314432837.0,36
As Good as It Gets,,5236300.183333334,314178011.0,86
Knives Out,,5214965.333333333,312897920.0,97
Maze Runner: The Scorch Trials,,5204934.266666667,312296056.0,48
Resident Evil: The Final Chapter,,5204043.766666667,312242626.0,37
The Lego Batman Movie,,5202277.85,312136671.0,90
Austin Powers: The Spy Who Shagged Me,,5200282.133333334,312016928.0,53
Ocean's Thirteen,,5188543.733333333,311312624.0,70
Little Fockers,,5177509.75,310650585.0,9
Bolt,,5166333.233333333,309979994.0,90
Ransom,,5158211.35,309492681.0,74
Runaway Bride,,5157671.533333333,309460292.0,46
The Blind Side,,5153861.566666666,309231694.0,66
The Pursuit of Happyness,,5118793.75,307127625.0,67
Rise of the Guardians,,5115694.5,306941670.0,74
Close Encounters of the Third Kind,,5114818.566666666,306889114.0,94
Chicago,,5112945.533333333,306776732.0,86
Annabelle: Creation,,5108598.066666666,306515884.0,70
Bridesmaids,,5107368.083333333,306442085.0,89
Skyscraper,,5081149.35,304868961.0,48
Mulan,,5072004.233333333,304320254.0,86
Passengers,,5052402.533333333,303144152.0,30
Battleship,,5050424.75,303025485.0,33
G.I. Joe: The Rise of Cobra,,5041150.283333333,302469017.0,33
Wrath of the Titans,,5032834.716666667,301970083.0,26
Fantastic Four: Rise of the Silver Surfer,,5031885.516666667,301913131.0,37
Hook,,5014247.05,300854823.0,29
Superman,,5007974.15,300478449.0,93
Rocky IV,,5007895.266666667,300473716.0,37
Rambo: First Blood Part II,,5006673.866666666,300400432.0,33
Resident Evil: Afterlife,,5003801.4,300228084.0,21
Van Helsing,,5002627.3,300157638.0,21
Stuart Little,,5002256.116666666,300135367.0,67
Beverly Hills Cop II,,4999417.266666667,299965036.0,46
Alice Through the Looking Glass,,4997013.3,299820798.0,29
My Best Friend's Wedding,,4988143.416666667,299288605.0,74
Real Steel,,4987808.466666667,299268508.0,60
Look Who's Talking,,4949996.883333334,296999813.0,55
Austin Powers in Goldmember,,4948980.016666667,296938801.0,53
Ghostbusters,,4942979.95,296578797.0,95
Miss Peregrine's Home for Peculiar Children,,4941374.1,296482446.0,64
X-Men,,4938992.133333334,296339528.0,82
Ferdinand,,4934486.65,296069199.0,71
Shutter Island,,4913428.283333333,294805697.0,68
Bee Movie,,4891905.6,293514336.0,49
Salt,,4891722.566666666,293503354.0,62
G-Force,,4880298.3,292817898.0,22
The Departed,,4858007.533333333,291480452.0,90
What Lies Beneath,,4857005.85,291420351.0,47
The Bourne Supremacy,,4847254.483333333,290835269.0,82
Sex and the City 2,,4845750.916666667,290745055.0,15
Shakespeare in Love,,4821963.233333333,289317794.0,92
Divergent,,4814763.633333334,288885818.0,41
Coming to America,,4812538.35,288752301.0,73
Wedding Crashers,,4808085.583333333,288485135.0,75
Maze Runner: The Death Cure,,4802922.25,288175335.0,43
Casper,,4798803.233333333,287928194.0,51
American Pie 2,,4792559.916666667,287553595.0,52
Pitch Perfect 2,,4785734.65,287144079.0,65
The Green Mile,,4780022.9,286801374.0,79
Oblivion,,4769476.2,286168572.0,54
Elysium,,4769011.666666667,286140700.0,64
Lethal Weapon 4,,4757410.05,285444603.0,52
John Carter,,4735651.666666667,284139100.0,52
Turbo,,4709511.366666666,282570682.0,67
Paddington,,4706294.716666667,282377683.0,97
Bridget Jones's Diary,,4699926.833333333,281995610.0,80
The Tourist,,4646340.683333334,278780441.0,21
Split,,4640906.95,278454417.0,78
Scary Movie,,4633662.85,278019771.0,51
The Bourne Legacy,,4602412.5,276144750.0,55
Mr. Peabody & Sherman,,4594967.316666666,275698039.0,81
Scooby-Doo,,4594643.55,275678613.0,32
Lincoln,,4588224.166666667,275293450.0,89
Tomb Raider,,4577513.383333334,274650803.0,53
The Expendables,,4574506.566666666,274470394.0,42
Cloudy with a Chance of Meatballs 2,,4572099.15,274325949.0,71
Bad Boys II,,4555659.266666667,273339556.0,23
Lilo & Stitch,,4552402.516666667,273144151.0,87
The Silence of the Lambs,,4545715.366666666,272742922.0,95
Grown Ups,,4524288.35,271457301.0,11
Neighbors,,4511085.566666666,270665134.0,73
The Firm,,4504139.45,270248367.0,76
Gran Torino,,4499303.8,269958228.0,81
American Gangster,,4495923.833333333,269755430.0,81
Epic,,4473777.233333333,268426634.0,64
Exodus: Gods and Kings,,4469593.85,268175631.0,30
Blade Runner 2049,,4462845.133333334,267770708.0,88
Bambi,,4457452.5,267447150.0,91
The Princess and the Frog,,4450762.75,267045765.0,85
Batman Returns,,4448588.116666666,266915287.0,81
Indecent Proposal,,4443567.65,266614059.0,34
Something's Gotta Give,,4422145.633333334,265328738.0,72
Bridget Jones: The Edge of Reason,,4418781.966666667,265126918.0,27
The Incredible Hulk,,4412849.933333334,264770996.0,67
Waterworld,,4403637.0,264218220.0,45
The Truman Show,,4401970.016666667,264118201.0,95
Charlie's Angels,,4401759.083333333,264105545.0,68
Charlie's Angels,,4401759.083333333,264105545.0,68
The Fifth Element,,4398669.666666667,263920180.0,71
Jumanji,,4380365.666666667,262821940.0,52
Robots,,4375191.5,262511490.0,64
Total Recall,,4355298.683333334,261317921.0,83
Total Recall,,4355298.683333334,261317921.0,83
Terminator: Dark Fate,,4351988.2,261119292.0,70
The Lone Ranger,,4341701.916666667,260502115.0,31
Super 8,,4334933.1,260095986.0,81
Halloween,,4332330.583333333,259939835.0,96
Halloween,,4332330.583333333,259939835.0,96
Halloween,,4332330.583333333,259939835.0,96
Rush Hour 3,,4301618.7,258097122.0,17
The Full Monty,,4298977.483333333,257938649.0,96
Annabelle,,4293162.016666667,257589721.0,28
The Village,,4278292.0,256697520.0,43
Erin Brockovich,,4271188.1,256271286.0,85
Us,,4267785.816666666,256067149.0,93
Get Out,,4262419.283333333,255745157.0,98
Marley & Me,,4262384.883333334,255743093.0,63
Cliffhanger,,4250003.516666667,255000211.0,67
Babe,,4235581.833333333,254134910.0,97
Wild Hogs,,4227090.45,253625427.0,14
High School Musical 3: Senior Year,,4215152.95,252909177.0,64
Hercules,,4211868.35,252712101.0,82
Hercules,,4211868.35,252712101.0,82
True Grit,,4204615.45,252276927.0,95
True Grit,,4204615.45,252276927.0,95
Dolittle,,4190177.183333333,251410631.0,15
Bean,,4186877.8333333335,251212670.0,43
American Hustle,,4186196.783333333,251171807.0,92
Enemy of the State,,4180829.816666667,250849789.0,70
You've Got Mail,,4180358.25,250821495.0,70
Eragon,,4173758.533333333,250425512.0,70
Brother Bear,,4173296.6333333333,250397798.0,37
The Godfather,,4172363.6,250341816.0,97
The Mask of Zorro,,4171475.3833333333,250288523.0,83
The Ring,,4155815.55,249348933.0,71
The Blair Witch Project,,4143984.9833333334,248639099.0,86
Unbreakable,,4135302.0166666666,248118121.0,70
Love Actually,,4132220.8,247933248.0,64
Dumb and Dumber,,4121505.45,247290327.0,68
Glass,,4116650.65,246999039.0,36
Grown Ups 2,,4116404.6333333333,246984278.0,8
The Peanuts Movie,,4103885.216666667,246233113.0,87
Rango,,4095410.05,245724603.0,88
Four Weddings and a Funeral,,4095013.8666666667,245700832.0,96
Face/Off,,4094602.433333333,245676146.0,92
Teenage Mutant Ninja Turtles: Out of the Shadows,,4093730.8,245623848.0,37
Dark Shadows,,4092119.15,245527149.0,35
Hulk,,4088086.0833333335,245285165.0,62
Back to the Future Part III,,4084626.3833333333,245077583.0,80
Pixels,,4081246.816666667,244874809.0,18
Hercules,,4080331.033333333,244819862.0,82
Hercules,,4080331.033333333,244819862.0,82
Rush Hour,,4078684.4,244721064.0,61
Journey to the Center of the Earth,,4070544.8,244232688.0,61
Journey to the Center of the Earth,,4070544.8,244232688.0,61
After Earth,,4060199.7,243611982.0,12
A Few Good Men,,4054002.966666667,243240178.0,84
8 Mile,,4047917.966666667,242875078.0,75
Daddy's Home,,4046435.6166666667,242786137.0,30
RoboCop,,4044816.0833333335,242688965.0,91
RoboCop,,4044816.0833333335,242688965.0,91
Eraser,,4038259.3666666667,242295562.0,42
Alien: Covenant,,4014862.716666667,240891763.0,65
Sully,,4013293.716666667,240797623.0,85
Assassin's Creed,,4011630.933333333,240697856.0,19
Click,,4011422.1,240685326.0,34
Planes,,4002863.05,240171783.0,25
Resident Evil: Retribution,,4002654.25,240159255.0,28
Die Hard 2,,4000521.2333333334,240031274.0,70
Crocodile Dundee II,,3993436.8333333335,239606210.0,9
Crazy Rich Asians,,3980728.816666667,238843729.0,91
Batman & Robin,,3970595.316666667,238235719.0,12
Howl's Moving Castle,,3958935.433333333,237536126.0,87
Gulliver's Travels,,3956378.7333333334,237382724.0,20
Saturday Night Fever,,3951886.4,237113184.0,83
Silver Linings Playbook,,3940207.55,236412453.0,92
2 Fast 2 Furious,,3939177.683333333,236350661.0,36
Hidden Figures,,3932614.966666667,235956898.0,93
A.I. Artificial Intelligence,,3932109.2,235926552.0,75
Dead Poets Society,,3931001.933333333,235860116.0,84
Spy,,3927770.316666667,235666219.0,95
American Pie,,3924716.7333333334,235483004.0,61
American Reunion,,3916493.066666667,234989584.0,45
Big Daddy,,3913364.9166666665,234801895.0,39
Alvin and the Chipmunks: The Road Chip,,3913310.6,234798636.0,15
The Imitation Game,,3892595.1333333333,233555708.0,90
The Day the Earth Stood Still,,3884897.65,233093859.0,20
The Day the Earth Stood Still,,3884897.65,233093859.0,20
American Wedding,,3878715.5833333335,232722935.0,53
The Girl with the Dragon Tattoo,,3876957.1666666665,232617430.0,86
The Girl with the Dragon Tattoo,,3876957.1666666665,232617430.0,86
Juno,,3872878.0166666666,232372681.0,94
Argo,,3872091.716666667,232325503.0,96
Mr. Bean's Holiday,,3870431.8,232225908.0,51
The English Patient,,3866273.75,231976425.0,86
Sister Act,,3860085.8333333335,231605150.0,74
Annabelle Comes Home,,3854209.85,231252591.0,64
Constantine,,3848078.8,230884728.0,46
Get Smart,,3844757.55,230685453.0,51
Space Jam,,3843249.3666666667,230594962.0,43
The Heat,,3832179.5166666666,229930771.0,66
Ghostbusters,,3819125.15,229147509.0,95
Ghost Rider,,3812306.55,228738393.0,27
Paddington 2,,3799913.2,227994792.0,99
Lethal Weapon 2,,3797566.433333333,227853986.0,82
The Green Hornet,,3796954.1333333333,227817248.0,44
Out of Africa,,3791903.4166666665,227514205.0,61
Elf,,3789269.2666666666,227356156.0,85
Youth,,3784854.8333333335,227091290.0,71
Baby Driver,,3782418.1166666667,226945087.0,92
Immortals,,3781733.6166666667,226904017.0,49
Taken,,3780629.3333333335,226837760.0,59
Percy Jackson & the Olympians: The Lightning Thief,,3774953.4833333334,226497209.0,49
Valerian and the City of a Thousand Planets,,3766222.3333333335,225973340.0,48
Good Will Hunting,,3765557.25,225933435.0,97
Jumper,,3752201.8833333333,225132113.0,15
The Social Network,,3748672.9166666665,224920375.0,96
Chicken Run,,3747913.5166666666,224874811.0,97
Con Air,,3733537.2333333334,224012234.0,58
Flightplan,,3723121.65,223387299.0,37
Yes Man,,3720693.95,223241637.0,46
Non-Stop,,3713493.3333333335,222809600.0,61
"Honey, I Shrunk the Kids",,3712069.533333333,222724172.0,78
Wild Wild West,,3701744.683333333,222104681.0,16
Geostorm,,3693336.0,221600160.0,17
Presumed Innocent,,3688386.466666667,221303188.0,86
Scary Movie 3,,3677886.95,220673217.0,35
Collateral,,3670665.4166666665,220239925.0,86
Inferno,,3667020.9833333334,220021259.0,23
Knocked Up,,3665373.6166666667,219922417.0,89
Green Lantern,,3664186.2,219851172.0,26
What Happens in Vegas,,3656259.3666666667,219375562.0,25
It's Complicated,,3651727.5833333335,219103655.0,59
The Terminal,,3651668.066666667,219100084.0,61
Little Women,,3647394.0833333335,218843645.0,95
Little Women,,3647394.0833333335,218843645.0,95
Captain Phillips,,3646530.183333333,218791811.0,93
The Prince of Egypt,,3643553.1333333333,218613188.0,79
Jack Reacher,,3639009.9166666665,218340595.0,63
Kingdom of Heaven,,3635377.1166666667,218122627.0,39
The Emoji Movie,,3629610.7666666666,217776646.0,6
Dracula Untold,,3618738.0,217124280.0,25
Central Intelligence,,3616209.05,216972543.0,71
Million Dollar Baby,,3612727.433333333,216763646.0,90
The Help,,3610651.8666666667,216639112.0,76
Twins,,3610239.8,216614388.0,42
Valentine's Day,,3608808.8,216528528.0,18
Bad Teacher,,3603291.533333333,216197492.0,45
Clear and Present Danger,,3598128.6166666667,215887717.0,80
Ted 2,,3597726.7666666666,215863606.0,44
Dracula,,3597711.533333333,215862692.0,77
Vertical Limit,,3594397.65,215663859.0,48
The Patriot,,3588239.033333333,215294342.0,62
The Sorcerer's Apprentice,,3588062.3666666667,215283742.0,40
Just Go with It,,3582426.5166666666,214945591.0,19
The Expendables 3,,3577626.283333333,214657577.0,31
Dirty Dancing,,3576287.3666666667,214577242.0,71
Dirty Dancing,,3576287.3666666667,214577242.0,71
Creed II,,3570264.816666667,214215889.0,83
Smallfoot,,3568592.183333333,214115531.0,76
Public Enemies,,3568410.3333333335,214104620.0,68
The Bourne Identity,,3567237.066666667,214034224.0,84
Pulp Fiction,,3565479.3666666667,213928762.0,92
The Aviator,,3561999.033333333,213719942.0,86
"Crouching Tiger, Hidden Dragon",,3558762.2666666666,213525736.0,97
Braveheart,,3553603.6,213216216.0,75
Into the Woods,,3548372.8666666667,212902372.0,71
Bedtime Stories,,3547914.4,212874864.0,27
Miss Congeniality,,3545712.0,212742720.0,41
Entrapment,,3540073.2666666666,212404396.0,40
End of Days,,3533150.716666667,211989043.0,11
Bridget Jones's Baby,,3532540.3333333335,211952420.0,78
Fury,,3530378.283333333,211822697.0,76
Australia,,3529791.85,211787511.0,54
Due Date,,3529680.4,211780824.0,39
Master and Commander: The Far Side of the World,,3527042.25,211622535.0,85
The Little Mermaid,,3522391.316666667,211343479.0,92
District 9,,3514815.8333333335,210888950.0,90
Moonraker,,3505134.9833333334,210308099.0,59
The Others,,3499117.283333333,209947037.0,84
Horrible Bosses,,3497309.316666667,209838559.0,69
Red Dragon,,3486604.966666667,209196298.0,69
Tomorrowland,,3483927.8,209035668.0,50
Me Before You,,3471903.1,208314186.0,54
Safe House,,3467936.75,208076205.0,53
S.W.A.T.,,3462093.9833333334,207725639.0,48
The Fast and the Furious,,3458625.15,207517509.0,53
Traffic,,3458595.4166666665,207515725.0,92
Paranormal Activity 3,,3450664.066666667,207039844.0,66
Philadelphia,,3444640.6666666665,206678440.0,81
Sleepy Hollow,,3434525.033333333,206071502.0,70
The Holiday,,3430836.15,205850169.0,51
The Jungle Book,,3430726.8666666667,205843612.0,94
The Jungle Book,,3430726.8666666667,205843612.0,94
London Has Fallen,,3429240.783333333,205754447.0,27
The Break-Up,,3427803.5,205668210.0,34
The Ugly Truth,,3426656.55,205599393.0,14
JFK,,3423424.966666667,205405498.0,85
White House Down,,3422778.95,205366737.0,51
A Dog's Purpose,,3417263.65,205035819.0,35
Ponyo,,3413777.8,204826668.0,91
Eat Pray Love,,3409900.2666666666,204594016.0,36
The Addams Family,,3406569.716666667,204394183.0,67
The Addams Family,,3406569.716666667,204394183.0,67
Hairspray,,3393795.8833333333,203627753.0,92
Hairspray,,3393795.8833333333,203627753.0,92
King Arthur,,3392797.6166666667,203567857.0,31
Yogi Bear,,3391822.9,203509374.0,13
Everest,,3390459.7333333334,203427584.0,73
Vanilla Sky,,3389805.683333333,203388341.0,43
Arrival,,3389803.1,203388186.0,95
Patch Adams,,3371548.3666666667,202292902.0,21
Teenage Mutant Ninja Turtles,,3368079.2666666666,202084756.0,21
Kindergarten Cop,,3365961.466666667,201957688.0,53
Straight Outta Compton,,3360583.183333333,201634991.0,89
21 Jump Street,,3359755.466666667,201585328.0,85
Valkyrie,,3359091.95,201545517.0,62
Open Season,,3346861.4833333334,200811689.0,49
Cats & Dogs,,3344791.533333333,200687492.0,53
The Hunt for Red October,,3341877.3833333333,200512643.0,88
Percy Jackson: Sea of Monsters,,3330838.5833333335,199850315.0,42
Two Weeks Notice,,3317391.183333333,199043471.0,42
City of Angels,,3311418.566666667,198685114.0,87
The Pacifier,,3310614.466666667,198636868.0,21
50 First Dates,,3308682.2333333334,198520934.0,45
Total Recall,,3307786.1333333333,198467168.0,83
Total Recall,,3307786.1333333333,198467168.0,83
The Impossible,,3301453.533333333,198087212.0,81
Christopher Robin,,3295739.6166666667,197744377.0,72
Jack the Giant Slayer,,3294793.3833333333,197687603.0,52
Smurfs: The Lost Village,,3286392.433333333,197183546.0,40
Panic Room,,3284659.1,197079546.0,76
The Other Woman,,3278506.6,196710396.0,26
The Other Woman,,3278506.6,196710396.0,26
Stargate,,3276121.033333333,196567262.0,52
Beowulf,,3273229.0833333335,196393745.0,71
The Vow,,3268576.1666666665,196114570.0,31
Anger Management,,3262430.3833333333,195745823.0,42
Tropic Thunder,,3261716.05,195702963.0,82
The Shape of Water,,3255555.2,195333312.0,92
Rocketman,,3255340.0,195320400.0,92
The Pelican Brief,,3254467.6,195268056.0,54
The BFG,,3254056.85,195243411.0,74
Downton Abbey,,3244912.0833333335,194694725.0,84
The Intern,,3242744.533333333,194564672.0,59
The Sum of All Fears,,3232022.8666666667,193921372.0,59
Gangs of New York,,3229541.7333333334,193772504.0,72
The Post,,3229411.066666667,193764664.0,88
Paranormal Activity,,3222596.6666666665,193355800.0,83
The Equalizer,,3205512.3,192330738.0,60
The Addams Family,,3191707.1,191502426.0,67
The Addams Family,,3191707.1,191502426.0,67
The Longest Yard,,3191109.2666666666,191466556.0,31
The Longest Yard,,3191109.2666666666,191466556.0,31
The Lost City,,3180733.816666667,190844029.0,79
Cheaper by the Dozen,,3175643.8333333335,190538630.0,24
Abominable,,3171746.2,190304772.0,82
Hollow Man,,3170224.25,190213455.0,26
Outbreak,,3164326.0,189859560.0,59
Rambo III,,3150260.183333333,189015611.0,41
Jaws 2,,3131400.1166666667,187884007.0,61
12 Years a Slave,,3128886.7,187733202.0,95
Heat,,3123946.966666667,187436818.0,88
Mr. Popper's Penguins,,3122695.9,187361754.0,47
The Grudge,,3121351.9166666665,187281115.0,40
The Grudge,,3121351.9166666665,187281115.0,40
I Now Pronounce You Chuck & Larry,,3118901.95,187134117.0,14
The Horse Whisperer,,3114726.05,186883563.0,74
Walk the Line,,3113299.7666666666,186797986.0,82
The Jungle Book 2,,3105062.65,186303759.0,18
The Final Destination,,3102785.65,186167139.0,27
Inside Man,,3100059.85,186003591.0,86
The Waterboy,,3099860.7666666666,185991646.0,33
Hugo,,3096171.8333333335,185770310.0,93
Pitch Perfect 3,,3090005.75,185400345.0,28
Watchmen,,3089713.55,185382813.0,65
The Birdcage,,3087675.8833333333,185260553.0,82
Moulin Rouge!,,3082255.3333333335,184935320.0,75
Snow White and the Seven Dwarfs,,3082091.433333333,184925486.0,75
Hop,,3072785.75,184367145.0,24
Bad Moms,,3065601.2333333334,183936074.0,58
Jupiter Ascending,,3064795.3833333333,183887723.0,28
Knowing,,3060974.966666667,183658498.0,34
102 Dalmatians,,3060196.183333333,183611771.0,31
Storks,,3058504.6333333333,183510278.0,65
The Hitman's Bodyguard,,3057144.816666667,183428689.0,43
Paul Blart: Mall Cop,,3055807.15,183348429.0,34
Wayne's World,,3051622.05,183097323.0,79
Maverick,,3050521.2,183031272.0,67
Mirror Mirror,,3050308.7,183018522.0,50
The Man in the Iron Mask,,3049481.7,182968902.0,32
Cape Fear,,3038199.4833333334,182291969.0,75
Cape Fear,,3038199.4833333334,182291969.0,75
The Haunted Mansion,,3038171.1,182290266.0,14
While You Were Sleeping,,3034283.6,182057016.0,81
The Bridges of Madison County,,3033610.283333333,182016617.0,90
Poseidon,,3027913.6166666667,181674817.0,33
The First Wives Club,,3024820.05,181489203.0,50
Scooby-Doo 2: Monsters Unleashed,,3020652.2,181239132.0,22
Hot Shots!,,3018269.4,181096164.0,81
Road to Perdition,,3016691.3,181001478.0,81
The Scorpion King,,3010515.1166666667,180630907.0,41
Sweet Home Alabama,,3010373.7333333334,180622424.0,38
Daddy's Home 2,,3010230.4,180613824.0,21
Hacksaw Ridge,,3009393.933333333,180563636.0,84
Dangerous Minds,,2991990.0166666666,179519401.0,33
The Dictator,,2989658.8833333333,179379533.0,56
The League of Extraordinary Gentlemen,,2987753.4,179265204.0,17
Daredevil,,2986328.6333333333,179179718.0,43
City Slickers,,2983896.5166666666,179033791.0,88
He's Just Not That Into You,,2981102.6333333333,178866158.0,41
Eagle Eye,,2979456.3833333333,178767383.0,26
Along Came Polly,,2971862.15,178311729.0,27
Flushed Away,,2971359.2333333334,178281554.0,73
Scary Movie 4,,2971043.6666666665,178262620.0,34
Dante's Peak,,2968796.0,178127760.0,28
Brokeback Mountain,,2967712.65,178062759.0,88
Patriot Games,,2967526.45,178051587.0,74
Flubber,,2966287.1,177977226.0,23
Baywatch,,2964279.183333333,177856751.0,17
Double Jeopardy,,2964025.966666667,177841558.0,28
War Horse,,2959747.9833333334,177584879.0,75
Paranormal Activity 2,,2958533.8666666667,177512032.0,57
How to Lose a Guy in 10 Days,,2958373.1166666667,177502387.0,42
Hero,,2956592.6166666667,177395557.0,22
