Title,Year,Genre,Runtime,Gross,imdbRating,imdbRatingVotes,metascoreRating,rottenRating,metacriticRating
Robin Hood,2010,"Action, Adventure, Drama",140,321669741,6.6,272506,53,43,53
Inglourious Basterds,2009,"Adventure, Drama, War",153,321457747,8.3,1460154,69,89,69
101 Dalmatians,1996,"Adventure, Comedy, Crime",103,320689294,5.7,112888,49,41,49
The Conjuring,2013,"Horror, Mystery, Thriller",112,320406242,7.5,515242,68,86,68
Fatal Attraction,1987,"Drama, Thriller",119,320145693,6.9,89063,67,75,67
Sonic the Hedgehog,2020,"Action, Adventure, Comedy",99,319715683,6.5,142507,47,63,47
The Last Airbender,2010,"Action, Adventure, Family",103,319713881,4,165546,20,5,20
The Proposal,2009,"Comedy, Drama, Romance",108,317375031,6.7,332934,48,45,48
The Polar Express,2004,"Animation, Adventure, Comedy",100,316897787,6.6,219390,61,56,61
A Beautiful Mind,2001,"Biography, Drama",135,316791257,8.2,938491,72,74,72
Beverly Hills Cop,1984,"Action, Comedy, Crime",105,316360478,7.3,188351,66,83,66
Air Force One,1997,"Action, Drama, Thriller",124,315156409,6.5,199638,61,78,61
Wonder,2017,"Drama, Family",113,315025930,7.9,167146,66,85,66
The Expendables 2,2012,"Action, Adventure, Thriller",103,314975955,6.6,310220,51,67,51
Chicken Little,2005,"Animation, Adventure, Comedy",81,314432837,5.7,94646,48,36,48
As Good as It Gets,1997,"Comedy, Drama, Romance",139,314178011,7.7,302834,67,86,67
Knives Out,2019,"Comedy, Crime, Drama",130,312897920,7.9,696205,82,97,82
Maze Runner: The Scorch Trials,2015,"Action, Adventure, Sci-Fi",131,312296056,6.3,255327,43,48,43
Resident Evil: The Final Chapter,2016,"Action, Horror, Sci-Fi",107,312242626,5.5,95889,49,37,49
The Lego Batman Movie,2017,"Animation, Action, Adventure",104,312136671,7.3,155047,75,90,75
Austin Powers: The Spy Who Shagged Me,1999,"Action, Adventure, Comedy",95,312016928,6.6,237202,59,53,59
Ocean's Thirteen,2007,"Crime, Thriller",122,311312624,6.9,351524,62,70,62
Little Fockers,2010,"Comedy, Romance",98,310650585,5.5,114460,27,9,27
Bolt,2008,"Animation, Adventure, Comedy",96,309979994,6.8,214861,67,90,67
Ransom,1996,"Action, Crime, Thriller",121,309492681,6.7,129861,60,74,60
Runaway Bride,1999,"Comedy, Romance",116,309460292,5.6,99965,39,46,39
The Blind Side,2009,"Biography, Drama, Sport",129,309231694,7.6,337559,53,66,53
The Ex-File 3: The Return of The Exes,2017,"Comedy, Romance",120,307592427,5.6,514,,66,53
The Fault in Our Stars,2014,"Drama, Romance",126,307166834,7.7,381370,69,81,69
The Pursuit of Happyness,2006,"Biography, Drama",117,307127625,8,518780,64,67,64
Rise of the Guardians,2012,"Animation, Action, Adventure",97,306941670,7.2,179753,58,74,58
Close Encounters of the Third Kind,1977,"Drama, Sci-Fi",138,306889114,7.6,204977,90,94,90
Chicago,2002,"Comedy, Crime, Musical",113,306776732,7.2,233089,81,86,81
Annabelle: Creation,2017,"Horror, Mystery, Thriller",109,306515884,6.5,137783,62,70,62
Bridesmaids,2011,"Comedy, Romance",125,306442085,6.8,295386,75,89,75
Skyscraper,2018,"Action, Adventure, Thriller",102,304868961,5.8,124784,51,48,51
A Good Day to Die Hard,2013,"Action, Thriller",98,304654182,5.2,209404,28,15,28
Mulan,1998,"Animation, Adventure, Comedy",87,304320254,7.6,292824,71,86,71
Dangal,2016,"Action, Biography, Drama",161,303723636,8.3,193860,,88,71
Passengers,2016,"Drama, Romance, Sci-Fi",116,303144152,7,412200,41,30,41
Battleship,2012,"Action, Adventure, Sci-Fi",131,303025485,5.8,250015,41,33,41
Liar Liar,1997,"Comedy, Fantasy",86,302710615,6.9,312751,70,83,70
G.I. Joe: The Rise of Cobra,2009,"Action, Adventure, Sci-Fi",118,302469017,5.7,210148,32,33,32
Wrath of the Titans,2012,"Action, Adventure, Fantasy",99,301970083,5.7,190836,37,26,37
Fantastic Four: Rise of the Silver Surfer,2007,"Action, Adventure, Fantasy",92,301913131,5.6,268489,45,37,45
Hook,1991,"Adventure, Comedy, Family",142,300854823,6.8,258764,52,29,52
Superman,1978,"Action, Adventure, Sci-Fi",143,300478449,7.4,177627,81,93,81
Rocky IV,1985,"Drama, Sport",91,300473716,6.8,209344,40,37,40
Rambo: First Blood Part II,1985,"Action, Adventure, Thriller",96,300400432,6.5,171883,47,33,47
Resident Evil: Afterlife,2010,"Action, Horror, Sci-Fi",96,300228084,5.8,173689,37,21,37
Van Helsing,2004,"Action, Adventure, Fantasy",131,300157638,6,270184,35,21,35
Stuart Little,1999,"Adventure, Comedy, Family",84,300135367,6,138799,61,67,61
Beverly Hills Cop II,1987,"Action, Comedy, Crime",100,299965036,6.5,122386,48,46,48
Alice Through the Looking Glass,2016,"Adventure, Family, Fantasy",113,299820798,6.2,111598,34,29,34
My Best Friend's Wedding,1997,"Comedy, Drama, Romance",105,299288605,6.3,145574,50,74,50
Real Steel,2011,"Action, Drama, Sci-Fi",127,299268508,7,334371,56,60,56
Horton Hears a Who!,2008,"Animation, Adventure, Comedy",86,298572799,6.8,143045,71,80,71
Ocean's Eight,2018,"Action, Comedy, Crime",110,297795726,6.3,222899,61,68,61
A Quiet Place Part II,2020,"Drama, Horror, Sci-Fi",97,297372261,7.2,234141,71,91,71
The Divergent Series: Insurgent,2015,"Action, Adventure, Sci-Fi",119,297002527,6.2,241434,42,28,42
Look Who's Talking,1989,Comedy,93,296999813,5.9,83855,51,55,51
Austin Powers in Goldmember,2002,"Action, Adventure, Comedy",94,296938801,6.2,213268,62,53,62
Ghostbusters,1984,"Action, Comedy, Fantasy",105,296578797,7.8,420236,71,95,71
Miss Peregrine's Home for Peculiar Children,2016,"Adventure, Drama, Family",127,296482446,6.7,177016,57,64,57
X-Men,2000,"Action, Adventure, Sci-Fi",104,296339528,7.3,620618,64,82,64
Ferdinand,2017,"Animation, Adventure, Comedy",108,296069199,6.7,58792,58,71,58
Shutter Island,2010,"Mystery, Thriller",138,294805697,8.2,1323223,63,68,63
Doctor Dolittle,1998,"Comedy, Family, Fantasy",85,294456605,5.4,98335,46,41,46
Bee Movie,2007,"Animation, Adventure, Comedy",91,293514336,6.1,165683,54,49,54
Salt,2010,"Action, Thriller",100,293503354,6.4,318259,65,62,65
G-Force,2009,"Animation, Action, Adventure",88,292817898,5.1,47579,41,22,41
The Departed,2006,"Crime, Drama, Thriller",151,291480452,8.5,1330783,85,90,85
What Lies Beneath,2000,"Drama, Horror, Mystery",130,291420351,6.6,128347,51,47,51
Pacific Rim: Uprising,2018,"Action, Adventure, Fantasy",111,290930148,5.6,119427,44,42,44
The Bourne Supremacy,2004,"Action, Mystery, Thriller",108,290835269,7.7,467307,73,82,73
Sex and the City 2,2010,"Comedy, Drama, Romance",146,290745055,4.5,80967,27,15,27
Shakespeare in Love,1998,"Comedy, Drama, History",123,289317794,7.1,227146,87,92,87
Divergent,2014,"Action, Adventure, Mystery",139,288885818,6.6,465345,48,41,48
Coming to America,1988,"Comedy, Romance",117,288752301,7.1,211814,47,73,47
Wedding Crashers,2005,"Comedy, Romance",119,288485135,7,360739,64,75,64
Maze Runner: The Death Cure,2018,"Action, Adventure, Sci-Fi",143,288175335,6.2,144525,50,43,50
Casper,1995,"Comedy, Family, Fantasy",100,287928194,6.1,137643,49,51,49
American Pie 2,2001,Comedy,108,287553595,6.4,258987,43,52,43
Elvis,2022,"Biography, Drama, Music",159,287340048,7.4,161693,64,77,64
Pitch Perfect 2,2015,"Comedy, Music",115,287144079,6.4,160015,63,65,63
The Green Mile,1999,"Crime, Drama, Fantasy",189,286801374,8.6,1310053,61,79,61
Oblivion,2013,"Action, Adventure, Sci-Fi",124,286168572,7,531212,54,54,54
Elysium,2013,"Action, Drama, Sci-Fi",109,286140700,6.6,452602,61,64,61
Lethal Weapon 4,1998,"Action, Crime, Thriller",127,285444603,6.6,165424,37,52,37
John Carter,2012,"Action, Adventure, Sci-Fi",132,284139100,6.6,275919,51,52,51
Turbo,2013,"Animation, Adventure, Comedy",96,282570682,6.4,100091,58,67,58
Paddington,2014,"Adventure, Comedy, Family",95,282377683,7.3,120332,77,97,77
Bridget Jones's Diary,2001,"Comedy, Drama, Romance",97,281995610,6.8,247921,66,80,66
The Tourist,2010,"Action, Thriller",103,278780441,6,245585,37,21,37
Split,2016,"Horror, Thriller",117,278454417,7.3,504234,62,78,62
Scary Movie,2000,Comedy,88,278019771,6.2,266002,48,51,48
xXx,2002,"Action, Adventure, Thriller",124,277448382,5.8,181584,48,48,48
The Bourne Legacy,2012,"Action, Adventure, Thriller",135,276144750,6.6,304854,61,55,61
Mr. Peabody & Sherman,2014,"Animation, Adventure, Comedy",92,275698039,6.8,72218,59,81,59
Scooby-Doo,2002,"Adventure, Comedy, Family",86,275678613,5.2,116388,35,32,35
Lincoln,2012,"Biography, Drama, History",150,275293450,7.3,262815,86,89,86
Lara Croft: Tomb Raider,2001,"Action, Adventure, Fantasy",100,274703340,5.7,211693,33,20,33
Tomb Raider,2018,"Action, Adventure, Fantasy",119,274650803,6.3,216951,48,53,48
The Expendables,2010,"Action, Adventure, Thriller",103,274470394,6.4,349242,45,42,45
Cloudy with a Chance of Meatballs 2,2013,"Animation, Adventure, Comedy",95,274325949,6.3,105828,59,71,59
The Nutty Professor,1996,"Comedy, Romance, Sci-Fi",95,273961019,5.7,118534,62,64,62
Jerry Maguire,1996,"Comedy, Drama, Romance",139,273552592,7.3,270296,77,84,77
Bad Boys II,2003,"Action, Comedy, Crime",147,273339556,6.6,254624,38,23,38
Lilo & Stitch,2002,"Animation, Adventure, Comedy",85,273144151,7.3,194763,73,87,73
The Silence of the Lambs,1991,"Crime, Drama, Thriller",118,272742922,8.6,1441109,85,95,85
Grown Ups,2010,Comedy,102,271457301,5.9,256138,30,11,30
Neighbors,2014,Comedy,97,270665134,6.3,315065,68,73,68
The Firm,1993,"Drama, Mystery, Thriller",154,270248367,6.8,138032,58,76,58
We're the Millers,2013,"Comedy, Crime",110,269994119,7,455828,44,49,44
Gran Torino,2008,Drama,116,269958228,8.1,780886,72,81,72
"10,000 BC",2008,"Action, Adventure, Drama",109,269784201,5.1,132445,34,9,34
American Gangster,2007,"Biography, Crime, Drama",157,269755430,7.8,430828,76,81,76
Epic,2013,"Animation, Action, Adventure",102,268426634,6.6,106499,52,64,52
Exodus: Gods and Kings,2014,"Action, Adventure, Drama",150,268175631,6,170744,52,30,52
Blade Runner 2049,2017,"Action, Drama, Mystery",164,267770708,8,582904,81,88,81
Bambi,1942,"Animation, Adventure, Drama",69,267447150,7.3,145599,91,91,91
The Princess and the Frog,2009,"Animation, Adventure, Comedy",97,267045765,7.1,149274,73,85,73
Batman Returns,1992,"Action, Crime, Fantasy",126,266915287,7.1,309492,68,81,68
Indecent Proposal,1993,"Drama, Romance",117,266614059,6,73112,35,34,35
Something's Gotta Give,2003,"Comedy, Drama, Romance",128,265328738,6.7,123610,66,72,66
Bridget Jones: The Edge of Reason,2004,"Comedy, Drama, Romance",108,265126918,6,115992,44,27,44
The Incredible Hulk,2008,"Action, Adventure, Sci-Fi",112,264770996,6.6,497277,61,67,61
Waterworld,1995,"Action, Adventure, Sci-Fi",177,264218220,6.2,199242,56,45,56
The Truman Show,1998,"Comedy, Drama",103,264118201,8.2,1091304,90,95,90
Charlie's Angels,2000,"Action, Adventure, Comedy",98,264105545,5.6,189182,52,68,52
The Fifth Element,1997,"Action, Adventure, Sci-Fi",126,263920180,7.6,478922,52,71,52
Jumanji,1995,"Adventure, Comedy, Family",104,262821940,7,351723,39,52,39
Parasite,2019,"Drama, Thriller",132,262676096,8.5,813970,96,99,96
Borat,2006,Comedy,84,262552893,7.3,414611,89,90,89
Robots,2005,"Animation, Adventure, Comedy",91,262511490,6.4,150881,64,64,64
Knight and Day,2010,"Action, Adventure, Comedy",109,261989769,6.3,198944,46,52,46
Total Recall,1990,"Action, Adventure, Sci-Fi",113,261317921,7.5,334928,60,83,60
This Is It,2009,"Documentary, Drama, Music",111,261183588,7.2,40848,67,81,67
Terminator: Dark Fate,2019,"Action, Adventure, Sci-Fi",128,261119292,6.2,180866,54,70,54
The Lone Ranger,2013,"Action, Adventure, Western",150,260502115,6.4,236832,37,31,37
Super 8,2011,"Action, Mystery, Sci-Fi",112,260095986,7,356676,72,81,72
Halloween,1978,"Horror, Thriller",91,259939835,7.7,284460,87,96,87
Mojin: The Lost Legend,2015,"Action, Adventure, Drama",127,259368448,5.9,4044,48,56,48
Charlie's Angels: Full Throttle,2003,"Action, Adventure, Comedy",106,259175788,4.9,129305,48,41,48
Rush Hour 3,2007,"Action, Comedy, Crime",91,258097122,6.2,171791,44,17,44
The Full Monty,1997,"Comedy, Drama",91,257938649,7.2,108101,75,96,75
Kung Fu Yoga,2017,"Action, Adventure, Comedy",107,257753889,5.1,10589,50,48,50
Annabelle,2014,"Horror, Mystery, Thriller",99,257589721,5.4,162531,37,28,37
Encanto,2021,"Animation, Comedy, Family",102,256786742,7.2,227336,75,28,75
The Village,2004,"Drama, Mystery, Thriller",108,256697520,6.6,264867,44,43,44
Lost in Hong Kong,2015,"Action, Adventure, Comedy",114,256283912,5.4,1737,,60,44
Erin Brockovich,2000,"Biography, Drama",131,256271286,7.4,201852,73,85,73
Us,2019,"Horror, Mystery, Thriller",116,256067149,6.8,305619,81,93,81
Pegasus,2019,"Comedy, Sport",98,255863112,6.3,1953,,93,81
Get Out,2017,"Horror, Mystery, Thriller",104,255745157,7.7,621681,85,98,85
Marley & Me,2008,"Drama, Family",115,255743093,7,160662,53,63,53
Cliffhanger,1993,"Action, Adventure, Thriller",113,255000211,6.5,131949,60,67,60
Baahubali 2: The Conclusion,2017,"Action, Drama",167,254158390,8.2,103416,,87,60
Babe,1995,"Comedy, Drama, Family",91,254134910,6.9,127429,83,97,83
Men in Black: International,2019,"Action, Adventure, Comedy",114,253890701,5.6,136940,38,23,38
Wild Hogs,2007,"Action, Adventure, Comedy",100,253625427,5.8,120097,27,14,27
High School Musical 3: Senior Year,2008,"Comedy, Drama, Family",112,252909177,4.9,63961,57,64,57
Hercules,1997,"Animation, Adventure, Comedy",93,252712101,7.3,235791,74,82,74
X-Men: Dark Phoenix,2019,"Action, Adventure, Sci-Fi",113,252442974,5.7,189973,43,22,43
True Grit,2010,"Drama, Western",110,252276927,7.6,342425,80,95,80
Dolittle,2020,"Adventure, Comedy, Family",101,251410631,5.6,65963,26,15,26
Bean,1997,"Adventure, Comedy, Family",89,251212670,6.5,106691,52,43,52
American Hustle,2013,"Crime, Drama",138,251171807,7.2,483281,90,92,90
Enemy of the State,1998,"Action, Thriller",132,250849789,7.3,247655,67,70,67
You've Got Mail,1998,"Comedy, Drama, Romance",119,250821495,6.7,217703,57,70,57
Eragon,2006,"Action, Adventure, Family",104,250425512,5.1,127490,38,70,38
Brother Bear,2003,"Animation, Adventure, Comedy",85,250397798,6.8,113422,48,37,48
The Godfather,1972,"Crime, Drama",175,250341816,9.2,1868934,100,97,100
The Mask of Zorro,1998,"Action, Adventure, Comedy",136,250288523,6.8,187957,63,83,63
The Bad Guys,2022,"Animation, Adventure, Comedy",100,250162278,6.8,43714,64,88,64
The Ring,2002,"Horror, Mystery",115,249348933,7.1,354236,57,71,57
The Blair Witch Project,1999,"Horror, Mystery",81,248639099,6.5,266164,81,86,81
Unbreakable,2000,"Drama, Mystery, Sci-Fi",106,248118121,7.3,421544,62,70,62
Love Actually,2003,"Comedy, Drama, Romance",135,247933248,7.6,499811,55,64,55
Journey to the West: The Demons Strike Back,2017,"Adventure, Comedy, Fantasy",109,247585244,5.4,3281,59,58,59
Dumb and Dumber,1994,Comedy,107,247290327,7.3,390796,41,68,41
Glass,2019,"Drama, Horror, Sci-Fi",129,246999039,6.6,247681,43,36,43
Grown Ups 2,2013,Comedy,101,246984278,5.3,157553,19,8,19
The Peanuts Movie,2015,"Animation, Adventure, Comedy",88,246233113,7,47045,67,87,67
Rango,2011,"Animation, Action, Adventure",107,245724603,7.2,270734,75,88,75
Four Weddings and a Funeral,1994,"Comedy, Drama, Romance",117,245700832,7.1,155801,81,96,81
Face/Off,1997,"Action, Crime, Sci-Fi",138,245676146,7.3,381980,82,92,82
Teenage Mutant Ninja Turtles: Out of the Shadows,2016,"Action, Adventure, Comedy",112,245623848,5.9,94758,40,37,40
Dark Shadows,2012,"Comedy, Fantasy, Horror",113,245527149,6.2,270585,55,35,55
Hulk,2003,"Action, Sci-Fi",138,245285165,5.6,270620,54,62,54
The Bravest,2019,"Action, Drama",118,245179562,5.7,1010,,62,54
Welcome to the Sticks,2008,"Comedy, Romance",106,245144417,7.1,42790,,67,54
Back to the Future Part III,1990,"Adventure, Comedy, Sci-Fi",118,245077583,7.4,451787,55,80,55
Pixels,2015,"Action, Comedy, Fantasy",105,244874809,5.6,147383,27,18,27
Hercules,1997,"Animation, Adventure, Comedy",93,244819862,7.3,235791,74,82,74
Rush Hour,1998,"Action, Comedy, Crime",98,244721064,7,273549,60,61,60
Journey to the Center of the Earth,2008,"Action, Adventure, Family",93,244232688,5.8,125048,57,61,57
After Earth,2013,"Action, Adventure, Sci-Fi",100,243611982,4.8,203075,33,12,33
A Few Good Men,1992,"Drama, Thriller",138,243240178,7.7,268410,62,84,62
Cloudy with a Chance of Meatballs,2009,"Animation, Adventure, Comedy",90,243006126,6.9,238178,66,86,66
8 Mile,2002,"Drama, Music",110,242875078,7.2,295430,77,75,77
Daddy's Home,2015,"Comedy, Family",96,242786137,6.1,122407,42,30,42
RoboCop,1987,"Action, Crime, Sci-Fi",102,242688965,7.6,262833,70,91,70
Eraser,1996,"Action, Crime, Thriller",115,242295562,6.2,113693,56,42,56
Alien: Covenant,2017,"Horror, Sci-Fi, Thriller",122,240891763,6.4,284772,65,65,65
Sully,2016,"Biography, Drama",96,240797623,7.4,276215,74,85,74
Assassin's Creed,2016,"Action, Adventure, Sci-Fi",115,240697856,5.6,201159,36,19,36
Click,2006,"Comedy, Drama, Fantasy",107,240685326,6.4,335749,45,34,45
Legend of Deification,2020,"Animation, Action, Adventure",110,240646355,6.5,1928,,83,45
Planes,2013,"Animation, Adventure, Comedy",91,240171783,5.7,46187,39,25,39
Resident Evil: Retribution,2012,"Action, Horror, Sci-Fi",95,240159255,5.3,144567,39,28,39
Die Hard 2,1990,"Action, Thriller",124,240031274,7.1,367196,67,70,67
Crocodile Dundee II,1988,"Action, Adventure, Comedy",108,239606210,5.7,58195,41,9,41
Bullet Train,2022,"Action, Comedy, Thriller",127,239268602,7.3,269044,49,54,49
Crazy Rich Asians,2018,"Comedy, Drama, Romance",120,238843729,6.9,175877,74,91,74
Batman & Robin,1997,"Action, Sci-Fi",125,238235719,3.7,256531,28,12,28
Howl's Moving Castle,2004,"Animation, Adventure, Family",119,237536126,8.2,400809,80,87,80
Gulliver's Travels,2010,"Adventure, Comedy, Family",85,237382724,4.9,70624,33,20,33
Gone in 60 Seconds,2000,"Action, Crime, Thriller",118,237202299,6.5,282125,35,25,35
Saturday Night Fever,1977,"Drama, Music",118,237113184,6.8,82090,77,83,77
Silver Linings Playbook,2012,"Comedy, Drama, Romance",122,236412453,7.7,714483,81,92,81
2 Fast 2 Furious,2003,"Action, Crime, Thriller",107,236350661,5.9,277551,38,36,38
Hidden Figures,2016,"Biography, Drama, History",127,235956898,7.8,234299,74,93,74
A.I. Artificial Intelligence,2001,"Drama, Sci-Fi",146,235926552,7.2,311117,65,75,65
Dead Poets Society,1989,"Comedy, Drama",128,235860116,8.1,497496,79,84,79
Spy,2015,"Action, Comedy",120,235666219,7,247452,75,95,75
American Pie,1999,Comedy,95,235483004,7,412291,58,61,58
American Reunion,2012,Comedy,113,234989584,6.7,216622,49,45,49
Big Daddy,1999,"Comedy, Drama",93,234801895,6.4,220987,41,39,41
Alvin and the Chipmunks: The Road Chip,2015,"Animation, Adventure, Comedy",92,234798636,4.9,20430,33,15,33
The Imitation Game,2014,"Biography, Drama, Thriller",114,233555708,8,776268,71,90,71
Cruella,2021,"Adventure, Comedy, Crime",134,233503234,7.3,237172,59,75,59
The Day the Earth Stood Still,2008,"Adventure, Drama, Sci-Fi",104,233093859,5.5,172313,40,20,40
American Wedding,2003,Comedy,96,232722935,6.3,209029,43,53,43
The Girl with the Dragon Tattoo,2011,"Crime, Drama, Mystery",158,232617430,7.8,468384,71,86,71
Juno,2007,"Comedy, Drama",96,232372681,7.5,527255,81,94,81
Argo,2012,"Biography, Drama, Thriller",120,232325503,7.7,618618,86,96,86
Mr. Bean's Holiday,2007,"Comedy, Family",90,232225908,6.4,128266,56,51,56
The English Patient,1996,"Drama, Romance, War",162,231976425,7.4,192110,87,86,87
Sister Act,1992,"Comedy, Family, Music",100,231605150,6.5,101353,51,74,51
Annabelle Comes Home,2019,"Horror, Mystery, Thriller",106,231252591,5.9,77864,53,64,53
Constantine,2005,"Action, Fantasy, Horror",121,230884728,7,351000,50,46,50
Get Smart,2008,"Action, Adventure, Comedy",110,230685453,6.5,220664,54,51,54
Space Jam,1996,"Animation, Adventure, Comedy",88,230594962,6.5,200254,59,43,59
Life Is Beautiful,1997,"Comedy, Drama, Romance",116,230098753,8.6,698534,59,80,59
The Heat,2013,"Action, Comedy, Crime",117,229930771,6.6,174451,60,66,60
Ghostbusters,1984,"Action, Comedy, Fantasy",105,229147509,7.8,420236,71,95,71
Ghost Rider,2007,"Action, Fantasy, Thriller",110,228738393,5.2,242268,35,27,35
Goodbye Mr. Loser,2015,Comedy,104,228122928,6.7,3062,,27,35
Paddington 2,2017,"Adventure, Comedy, Family",103,227994792,7.8,81957,88,99,88
Sleepless in Seattle,1993,"Comedy, Drama, Romance",105,227927165,6.8,179392,72,75,72
Lethal Weapon 2,1989,"Action, Crime, Thriller",114,227853986,7.2,179226,70,82,70
The Green Hornet,2011,"Action, Comedy, Crime",119,227817248,5.8,161712,39,44,39
Out of Africa,1985,"Biography, Drama, Romance",161,227514205,7.1,81244,69,61,69
Elf,2003,"Adventure, Comedy, Family",97,227356156,7,284419,64,85,64
Youth,2015,"Comedy, Drama, Music",124,227091290,7.3,79856,64,71,64
Baby Driver,2017,"Action, Crime, Drama",113,226945087,7.6,548438,86,92,86
Immortals,2011,"Action, Drama, Fantasy",110,226904017,6,170638,46,49,46
Taken,2008,"Action, Crime, Thriller",90,226837760,7.8,607261,51,59,51
