Title,Year,Genre,Runtime,Gross,imdbRating,imdbRatingVotes,metascoreRating,rottenRating,metacriticRating
Percy Jackson & the Olympians: The Lightning Thief,2010,"Adventure, Family, Fantasy",118,226497209,5.8,191317,47,49,47
Lightyear,2022,"Animation, Action, Adventure",105,226425420,6.1,107450,60,74,60
Hansel & Gretel: Witch Hunters,2013,"Action, Fantasy, Horror",88,226349749,6.1,209119,23,16,23
Valerian and the City of a Thousand Planets,2017,"Action, Adventure, Fantasy",136,225973340,6.4,184490,51,48,51
Good Will Hunting,1997,"Drama, Romance",126,225933435,8.3,979917,70,97,70
Better Days,2019,"Crime, Drama, Romance",135,225918798,7.5,10422,83,97,83
Ford v Ferrari,2019,"Action, Biography, Drama",152,225508210,8.1,400889,81,92,81
Jumper,2008,"Action, Adventure, Sci-Fi",88,225132113,6.1,309893,35,15,35
The Social Network,2010,"Biography, Drama",120,224920375,7.8,710400,95,96,95
Chicken Run,2000,"Animation, Adventure, Comedy",84,224874811,7.1,195752,88,97,88
Con Air,1997,"Action, Crime, Thriller",115,224012234,6.9,303685,52,58,52
Interview with the Vampire: The Vampire Chronicles,1994,"Drama, Fantasy, Horror",123,223664608,7.5,327730,59,64,59
Flightplan,2005,"Drama, Mystery, Thriller",98,223387299,6.3,164623,53,37,53
Yes Man,2008,"Comedy, Romance",104,223241637,6.8,366485,46,46,46
Non-Stop,2014,"Action, Mystery, Thriller",106,222809600,6.9,267297,56,61,56
"Honey, I Shrunk the Kids",1989,"Adventure, Comedy, Family",93,222724172,6.4,157545,63,78,63
Fahrenheit 9/11,2004,"Documentary, Drama, War",122,222446882,7.5,130298,67,82,67
Wild Wild West,1999,"Action, Comedy, Sci-Fi",106,222104681,4.9,162732,38,16,38
"My Country, My Parents",2021,Drama,157,221831086,,429,,16,38
Geostorm,2017,"Action, Sci-Fi, Thriller",109,221600160,5.3,110315,21,17,21
Presumed Innocent,1990,"Mystery, Thriller",127,221303188,6.9,43185,72,86,72
Jungle Cruise,2021,"Action, Adventure, Comedy",127,220889446,6.6,194035,50,63,50
Scary Movie 3,2003,Comedy,84,220673217,5.5,149502,49,35,49
Collateral,2004,"Action, Crime, Drama",120,220239925,7.5,410055,71,86,71
Inferno,2016,"Action, Adventure, Crime",121,220021259,6.2,178637,42,23,42
Knocked Up,2007,"Comedy, Romance",129,219922417,6.9,372992,85,89,85
Green Lantern,2011,"Action, Adventure, Sci-Fi",114,219851172,5.5,287756,39,26,39
What Happens in Vegas,2008,"Comedy, Romance",99,219375562,6.1,178960,36,25,36
It's Complicated,2009,"Comedy, Drama, Romance",120,219103655,6.5,94212,57,59,57
The Terminal,2004,"Comedy, Drama, Romance",128,219100084,7.4,465268,55,61,55
Little Women,2019,"Drama, Romance",135,218843645,7.8,209861,91,95,91
Captain Phillips,2013,"Action, Biography, Crime",134,218791811,7.8,465426,82,93,82
The Prince of Egypt,1998,"Animation, Adventure, Drama",99,218613188,7.1,134906,64,79,64
Jack Reacher,2012,"Action, Mystery, Thriller",130,218340595,7,345723,50,63,50
Kingdom of Heaven,2005,"Action, Adventure, Drama",144,218122627,7.2,292816,63,39,63
The Emoji Movie,2017,"Animation, Adventure, Comedy",86,217776646,3.4,65847,12,6,12
Too Cool to Kill,2022,Comedy,109,217254604,6.1,566,,6,12
Dracula Untold,2014,"Action, Drama, Fantasy",92,217124280,6.2,198306,40,25,40
Central Intelligence,2016,"Action, Comedy, Crime",107,216972543,6.3,194459,52,71,52
Million Dollar Baby,2004,"Drama, Sport",132,216763646,8.1,690777,86,90,86
The Help,2011,Drama,146,216639112,8.1,463375,62,76,62
Twins,1988,"Comedy, Crime",107,216614388,6.1,127920,53,42,53
Valentine's Day,2010,"Comedy, Romance",125,216528528,5.7,121045,34,18,34
Bad Teacher,2011,"Comedy, Romance",92,216197492,5.6,205573,47,45,47
Smile,2022,"Horror, Mystery, Thriller",115,216135048,6.6,90200,68,80,68
A Little Red Flower,2020,"Drama, Family",122,216000000,6.7,684,,80,68
The Croods: A New Age,2020,"Animation, Adventure, Comedy",95,215905815,6.9,45514,56,77,56
Clear and Present Danger,1994,"Action, Crime, Drama",141,215887717,6.9,101820,74,80,74
One Hundred and One Dalmatians,1961,"Animation, Adventure, Comedy",79,215880014,7.3,171132,83,98,83
Ted 2,2015,Comedy,115,215863606,6.3,214459,48,44,48
Dracula,1992,"Drama, Fantasy, Horror",128,215862692,7.4,221713,57,77,57
Vertical Limit,2000,"Action, Adventure, Drama",124,215663859,5.9,62589,48,48,48
Ghostbusters II,1989,"Action, Comedy, Fantasy",108,215394738,6.6,210993,56,55,56
The Patriot,2000,"Action, Drama, History",165,215294342,7.2,278457,63,62,63
The Sorcerer's Apprentice,2010,"Action, Adventure, Family",109,215283742,6.1,164244,46,40,46
Just Go with It,2011,"Comedy, Romance",117,214945591,6.4,248460,33,19,33
The Expendables 3,2014,"Action, Adventure, Thriller",126,214657577,6.1,184957,35,31,35
Dirty Dancing,1987,"Drama, Music, Romance",100,214577242,7,237188,65,71,65
Creed II,2018,"Action, Drama, Sport",130,214215889,7.1,128652,66,83,66
Smallfoot,2018,"Animation, Adventure, Comedy",96,214115531,6.6,40540,60,76,60
Public Enemies,2009,"Action, Biography, Crime",140,214104620,7,306422,70,68,70
The Bourne Identity,2002,"Action, Mystery, Thriller",119,214034224,7.9,550882,68,84,68
Disclosure,1994,"Drama, Thriller",128,214015089,6.1,51427,58,60,58
Pulp Fiction,1994,"Crime, Drama",154,213928762,8.9,2067298,94,92,94
The Aviator,2004,"Biography, Drama",170,213719942,7.5,365405,77,86,77
"Crouching Tiger, Hidden Dragon",2000,"Action, Adventure, Drama",120,213525736,7.9,271798,94,97,94
Braveheart,1995,"Biography, Drama, History",178,213216216,8.4,1042953,68,75,68
Into the Woods,2014,"Adventure, Comedy, Drama",125,212902372,5.9,143076,69,71,69
Bedtime Stories,2008,"Adventure, Comedy, Family",99,212874864,6,96791,33,27,33
Miss Congeniality,2000,"Action, Comedy, Crime",109,212742720,6.3,214169,43,41,43
Entrapment,1999,"Action, Crime, Romance",113,212404396,6.3,117594,54,40,54
Ace Ventura: When Nature Calls,1995,"Adventure, Comedy, Crime",90,212385533,6.4,221198,45,21,45
End of Days,1999,"Action, Fantasy, Horror",122,211989043,5.8,112091,33,11,33
Bridget Jones's Baby,2016,"Comedy, Drama, Romance",123,211952420,6.5,77226,59,78,59
Fury,2014,"Action, Drama, War",134,211822697,7.5,498738,64,76,64
Battle Los Angeles,2011,"Action, Adventure, Sci-Fi",116,211819354,5.7,181649,37,37,37
Australia,2008,"Adventure, Drama, Romance",165,211787511,6.6,126077,53,54,53
Due Date,2010,"Comedy, Drama",95,211780824,6.5,347007,51,39,51
Master and Commander: The Far Side of the World,2003,"Action, Adventure, Drama",138,211622535,7.4,224557,81,85,81
A Series of Unfortunate Events,2004,"Adventure, Comedy, Family",108,211468235,6.8,212014,62,72,62
The Little Mermaid,1989,"Animation, Adventure, Comedy",83,211343479,7.6,267512,88,92,88
Nice View,2022,"Comedy, Drama",106,211019042,6.6,858,,92,88
District 9,2009,"Action, Sci-Fi, Thriller",112,210888950,7.9,687014,81,90,81
Moonraker,1979,"Action, Adventure, Sci-Fi",126,210308099,6.2,103083,66,59,66
The Others,2001,"Horror, Mystery, Thriller",104,209947037,7.6,371010,74,84,74
Horrible Bosses,2011,"Comedy, Crime",98,209838559,6.9,453224,57,69,57
Us and Them,2018,"Drama, Romance",120,209221380,7.4,4493,,60,57
Red Dragon,2002,"Crime, Drama, Thriller",124,209196298,7.2,276267,60,69,60
Tomorrowland,2015,"Action, Adventure, Family",130,209035668,6.4,184518,60,50,60
Me Before You,2016,"Drama, Romance",106,208314186,7.4,258183,51,54,51
Safe House,2012,"Action, Thriller",115,208076205,6.7,225485,52,53,52
S.W.A.T.,2003,"Action, Adventure, Crime",117,207725639,6,149232,45,48,45
The Fast and the Furious,2001,"Action, Crime, Thriller",106,207517509,6.8,389981,58,53,58
Traffic,2000,"Crime, Drama, Thriller",147,207515725,7.6,209447,86,92,86
DC League of Super-Pets,2022,"Animation, Action, Adventure",105,207357117,7.2,64178,56,73,56
Paranormal Activity 3,2011,"Horror, Mystery",83,207039844,5.8,96461,59,66,59
Philadelphia,1993,Drama,125,206678440,7.7,244951,66,81,66
The Conjuring: The Devil Made Me Do It,2021,"Horror, Mystery, Thriller",112,206431050,6.3,118769,53,55,53
Sleepy Hollow,1999,"Fantasy, Horror, Mystery",105,206071502,7.3,365004,65,70,65
The Holiday,2006,"Comedy, Romance",136,205850169,6.9,297243,52,51,52
The Jungle Book,2016,"Adventure, Drama, Family",106,205843612,7.4,280192,77,94,77
Raging Fire,2021,"Action, Adventure, Crime",126,205842393,6.5,5023,72,91,72
London Has Fallen,2016,"Action, Thriller",99,205754447,5.9,161227,28,27,28
The Break-Up,2006,"Comedy, Drama, Romance",106,205668210,5.8,134196,45,34,45
Journey to the West,2013,"Action, Adventure, Comedy",110,205637183,6.7,13136,68,94,68
The Ugly Truth,2009,"Comedy, Romance",96,205599393,6.4,221927,28,14,28
JFK,1991,"Drama, History, Thriller",189,205405498,8,158682,72,85,72
Birds of Prey,2020,"Action, Comedy, Crime",109,205372791,6,242835,60,79,60
White House Down,2013,"Action, Drama, Thriller",131,205366737,6.3,225219,52,51,52
A Dog's Purpose,2017,"Adventure, Comedy, Drama",100,205035819,7.2,73917,43,35,43
Ponyo,2008,"Animation, Adventure, Comedy",101,204826668,7.6,146942,86,91,86
Fun with Dick and Jane,2005,"Comedy, Crime",90,204681899,6.2,147721,47,29,47
Eat Pray Love,2010,"Biography, Drama, Romance",133,204594016,5.8,99221,50,36,50
The Addams Family,1991,"Comedy, Fantasy",99,204394183,6.9,168266,57,67,57
Ghostbusters: Afterlife,2021,"Adventure, Comedy, Fantasy",124,204334455,7.1,185054,45,63,45
You Don't Mess with the Zohan,2008,"Action, Comedy",113,204313400,5.6,204669,54,37,54
Hairspray,2007,"Comedy, Drama, Musical",117,203627753,6.7,132236,81,92,81
King Arthur,2004,"Action, Adventure, Drama",126,203567857,6.3,170036,46,31,46
Yogi Bear,2010,"Animation, Adventure, Comedy",80,203509374,4.6,22362,35,13,35
Everest,2015,"Action, Adventure, Biography",121,203427584,7.1,221175,64,73,64
Vanilla Sky,2001,"Fantasy, Mystery, Romance",136,203388341,6.9,271662,45,43,45
Arrival,2016,"Drama, Mystery, Sci-Fi",116,203388186,7.9,703148,81,95,81
Need for Speed,2014,"Action, Thriller",132,203277636,6.4,172827,39,22,39
Garfield,2004,"Animation, Adventure, Comedy",80,203172417,5,88548,27,15,27
Patch Adams,1998,"Biography, Comedy, Drama",115,202292902,6.8,116053,25,21,25
Teenage Mutant Ninja Turtles,2014,"Action, Adventure, Comedy",101,202084756,5.8,212947,31,21,31
Kindergarten Cop,1990,"Action, Comedy, Crime",111,201957688,6.2,152444,61,53,61
Straight Outta Compton,2015,"Biography, Drama, History",147,201634991,7.8,204963,72,89,72
21 Jump Street,2012,"Action, Comedy, Crime",109,201585328,7.2,563945,69,85,69
Valkyrie,2008,"Drama, History, Thriller",121,201545517,7.1,246996,56,62,56
Open Season,2006,"Animation, Adventure, Comedy",86,200811689,6.1,98536,49,49,49
Cats & Dogs,2001,"Action, Adventure, Comedy",87,200687492,5.1,60422,47,53,47
The Hunt for Red October,1990,"Action, Adventure, Thriller",135,200512643,7.5,204101,58,88,58
Percy Jackson: Sea of Monsters,2013,"Adventure, Family, Fantasy",106,199850315,5.7,119907,39,42,39
Two Weeks Notice,2002,"Comedy, Romance",101,199043471,6.1,120327,42,42,42
RED,2010,"Action, Comedy, Crime",111,199006387,7,311876,60,71,60
Shock Wave 2,2020,"Action, Crime, Thriller",120,198921659,6.6,2501,,87,60
City of Angels,1998,"Drama, Fantasy, Romance",114,198685114,6.7,122581,54,87,54
The Pacifier,2005,"Action, Comedy, Drama",95,198636868,5.6,96186,30,21,30
50 First Dates,2004,"Comedy, Drama, Romance",99,198520934,6.8,360499,48,45,48
Total Recall,1990,"Action, Adventure, Sci-Fi",113,198467168,7.5,334928,60,83,60
The Island,2005,"Action, Sci-Fi, Thriller",136,198326350,6.8,318860,50,39,50
The Impossible,2012,"Adventure, Drama, History",114,198087212,7.5,227215,73,81,73
Lost in Thailand,2012,"Adventure, Comedy, Drama",105,197757387,6.2,3596,55,67,55
Christopher Robin,2018,"Adventure, Comedy, Drama",104,197744377,7.2,79483,60,72,60
Jack the Giant Slayer,2013,"Action, Adventure, Fantasy",114,197687603,6.3,140925,51,52,51
Smurfs: The Lost Village,2017,"Animation, Adventure, Comedy",90,197183546,6,22276,40,40,40
Chinese Doctors,2021,Drama,129,197143218,4.7,499,,40,40
Spy Kids 3: Game Over,2003,"Action, Adventure, Comedy",84,197101678,4.3,61633,57,45,57
Panic Room,2002,"Crime, Drama, Thriller",112,197079546,6.8,283225,65,76,65
The Other Woman,2014,"Comedy, Romance",109,196710396,6,143028,39,26,39
Stargate,1994,"Action, Adventure, Sci-Fi",116,196567262,7,193970,42,52,42
Beowulf,2007,"Animation, Action, Adventure",115,196393745,6.3,169669,59,71,59
The Vow,2012,"Drama, Romance",104,196114570,6.8,196796,43,31,43
Anger Management,2003,Comedy,106,195745823,6.2,218952,52,42,52
Tropic Thunder,2008,"Action, Comedy, War",107,195702963,7,421752,71,82,71
The Shape of Water,2017,"Drama, Fantasy, Romance",123,195333312,7.3,424830,87,92,87
Rocketman,2019,"Biography, Drama, Musical",121,195320400,7.3,178154,69,92,69
The Pelican Brief,1993,"Crime, Drama, Mystery",141,195268056,6.6,89322,50,54,50
The BFG,2016,"Adventure, Family, Fantasy",117,195243411,6.3,87920,66,74,66
Downton Abbey,2019,"Drama, Romance",122,194694725,7.4,58050,64,84,64
The Intern,2015,"Comedy, Drama",121,194564672,7.1,255485,51,59,51
The Curse of the Were-Rabbit,2005,"Animation, Adventure, Comedy",85,194137091,7.5,138415,87,95,87
Gnomeo & Juliet,2011,"Animation, Adventure, Comedy",84,193967670,5.9,56914,53,55,53
The Sum of All Fears,2002,"Action, Drama, Thriller",124,193921372,6.4,118625,45,59,45
Gangs of New York,2002,"Crime, Drama",167,193772504,7.5,447336,72,72,72
The Post,2017,"Biography, Drama, History",116,193764664,7.2,153700,83,88,83
The Monkey King 2,2016,"Action, Adventure, Fantasy",119,193678298,5.9,3261,,100,83
Paranormal Activity,2007,"Horror, Mystery",86,193355800,6.3,243348,68,83,68
Weathering with You,2019,"Animation, Drama, Fantasy",112,193336680,7.5,42975,72,92,72
The Lego Movie 2: The Second Part,2019,"Animation, Action, Adventure",107,192456290,6.6,68724,65,84,65
The Equalizer,2014,"Action, Crime, Thriller",132,192330738,7.2,376930,57,60,57
Sheep Without a Shepherd,2019,"Crime, Drama, Thriller",112,191602146,6.8,1618,73,100,73
The Addams Family,1991,"Comedy, Fantasy",99,191502426,6.9,168266,57,67,57
The Longest Yard,2005,"Comedy, Crime, Sport",113,191466556,6.4,182580,48,31,48
The Lost City,2022,"Action, Adventure, Comedy",112,190844029,6.1,126121,60,79,60
The Santa Clause,1994,"Comedy, Drama, Family",97,190539357,6.5,123892,57,73,57
Cheaper by the Dozen,2003,"Comedy, Family",98,190538630,5.9,103668,46,24,46
The Equalizer 2,2018,"Action, Crime, Thriller",121,190400157,6.7,163090,50,52,50
Abominable,2019,"Animation, Adventure, Comedy",97,190304772,7,39764,61,82,61
Hollow Man,2000,"Action, Horror, Sci-Fi",112,190213455,5.8,133081,24,26,24
Outbreak,1995,"Action, Drama, Thriller",127,189859560,6.6,131459,64,59,64
The White Storm 2: Drug Lords,2019,"Action, Crime",99,189396380,6,1343,,57,64
The X Files,1998,"Drama, Mystery, Sci-Fi",121,189176423,7,106949,60,66,60
Breakup Buddies,2014,"Comedy, Drama, Romance",116,189017596,6.4,1691,,66,60
Rambo III,1988,"Action, Adventure, Thriller",102,189015611,5.8,133606,36,41,36
The Secret Life of Walter Mitty,2013,"Adventure, Comedy, Drama",114,188133322,7.3,321228,54,52,54
Project Gutenberg,2018,"Action, Crime, Mystery",130,188116796,6.8,4719,,71,54
Jaws 2,1978,"Adventure, Horror, Thriller",116,187884007,5.8,79680,51,61,51
12 Years a Slave,2013,"Biography, Drama, History",134,187733202,8.1,705875,96,95,96
Heat,1995,"Action, Crime, Drama",170,187436818,8.3,661200,76,88,76
Mr. Popper's Penguins,2011,"Comedy, Family, Fantasy",94,187361754,6,99485,53,47,53
The Grudge,2004,"Horror, Mystery, Thriller",91,187281115,5.9,146580,49,40,49
One Piece Film: Red,2022,"Animation, Action, Adventure",115,187181317,6.8,8581,69,94,69
I Now Pronounce You Chuck & Larry,2007,"Comedy, Romance",115,187134117,5.9,149270,37,14,37
The Horse Whisperer,1998,"Drama, Romance, Western",169,186883563,6.7,41879,65,74,65
Walk the Line,2005,"Biography, Drama, Music",136,186797986,7.8,254053,72,82,72
Jian Bing Man,2015,Comedy,113,186699768,5.6,1256,,82,72
The Jungle Book 2,2003,"Animation, Adventure, Comedy",72,186303759,5.3,16869,38,18,38
The Final Destination,2009,"Horror, Thriller",82,186167139,5.1,108498,30,27,30
Atlantis: The Lost Empire,2001,"Animation, Action, Adventure",95,186053725,6.9,123135,52,49,52
Inside Man,2006,"Crime, Drama, Mystery",129,186003591,7.6,377706,76,86,76
The Waterboy,1998,"Comedy, Sport",90,185991646,6.1,167911,41,33,41
Hugo,2011,"Adventure, Drama, Family",126,185770310,7.5,325727,83,93,83
Pitch Perfect 3,2017,"Comedy, Music",93,185400345,5.8,65823,40,28,40
Watchmen,2009,"Action, Drama, Mystery",162,185382813,7.6,556357,56,65,56
The Birdcage,1996,Comedy,117,185260553,7.2,91759,72,82,72
Moulin Rouge!,2001,"Drama, Musical, Romance",127,184935320,7.6,288193,66,75,66
Snow White and the Seven Dwarfs,1937,"Animation, Adventure, Family",83,184925486,7.6,202346,96,75,96
Hop,2011,"Animation, Adventure, Comedy",95,184367145,5.4,35049,41,24,41
Bad Moms,2016,Comedy,100,183936074,6.2,127870,60,58,60
Jupiter Ascending,2015,"Action, Adventure, Sci-Fi",127,183887723,5.3,189890,40,28,40
Knowing,2009,"Action, Mystery, Sci-Fi",121,183658498,6.2,236818,41,34,41
102 Dalmatians,2000,"Adventure, Comedy, Family",100,183611771,4.8,38111,35,31,35
Storks,2016,"Animation, Adventure, Comedy",87,183510278,6.8,63582,56,65,56
Stand by Me Doraemon,2014,"Animation, Comedy, Drama",95,183442714,7.3,8413,,65,56
The Hitman's Bodyguard,2017,"Action, Comedy, Crime",118,183428689,6.9,234419,47,43,47
Paul Blart: Mall Cop,2009,"Action, Comedy, Crime",91,183348429,5.2,112160,39,34,39
Wayne's World,1992,"Comedy, Music",94,183097323,7,160060,57,79,57
Maverick,1994,"Action, Adventure, Comedy",127,183031272,7,113736,62,67,62
Mirror Mirror,2012,"Adventure, Comedy, Drama",106,183018522,5.6,88721,46,50,46
The Man in the Iron Mask,1998,"Action, Adventure, Drama",132,182968902,6.5,170376,48,32,48
Cape Fear,1991,"Crime, Thriller",128,182291969,7.3,199542,73,75,73
The Haunted Mansion,2003,"Comedy, Family, Fantasy",88,182290266,5.1,50582,34,14,34
The Monkey King Havoc in Heavens Palace,2014,"Action, Adventure, Family",90,182206924,4.9,5141,,14,34
While You Were Sleeping,1995,"Comedy, Drama, Romance",103,182057016,6.8,106312,67,81,67
The Bridges of Madison County,1995,"Drama, Romance",135,182016617,7.6,83522,69,90,69
From Vegas to Macau III,2016,"Comedy, Drama",113,181732879,2.6,3255,,20,69
Poseidon,2006,"Action, Adventure, Thriller",98,181674817,5.7,106465,50,33,50
The First Wives Club,1996,Comedy,103,181489203,6.4,50486,58,50,58
Cliff Walkers,2021,"Crime, Drama, Thriller",120,181325565,6.6,2410,,81,58
Scooby-Doo 2: Monsters Unleashed,2004,"Adventure, Comedy, Family",93,181239132,5.2,59807,34,22,34
Hot Shots!,1991,"Action, Comedy",84,181096164,6.7,110452,61,81,61
Road to Perdition,2002,"Crime, Drama, Thriller",117,181001478,7.7,271257,72,81,72
Kill Bill: Vol. 1,2003,"Action, Crime, Drama",111,180906076,8.2,1120738,69,85,69
The Scorpion King,2002,"Action, Adventure, Fantasy",92,180630907,5.5,140315,45,41,45
Sweet Home Alabama,2002,"Comedy, Romance",108,180622424,6.2,115833,45,38,45
Daddy's Home 2,2017,Comedy,100,180613824,6,76271,30,21,30
Hacksaw Ridge,2016,"Biography, Drama, History",139,180563636,8.1,534145,71,84,71
Deja Vu,2006,"Action, Crime, Sci-Fi",126,180557550,7.1,314288,59,56,59
Dangerous Minds,1995,"Biography, Drama",99,179519401,6.5,54041,47,33,47
The Dictator,2012,Comedy,83,179379533,6.4,312569,58,56,58
The League of Extraordinary Gentlemen,2003,"Action, Adventure, Fantasy",110,179265204,5.8,178187,30,17,30
Allegiant,2016,"Action, Adventure, Mystery",120,179246868,5.7,124971,33,11,33
Daredevil,2003,"Action, Crime",103,179179718,5.3,222040,42,43,42
City Slickers,1991,"Comedy, Western",113,179033791,6.8,59040,70,88,70
He's Just Not That Into You,2009,"Comedy, Drama, Romance",129,178866158,6.4,175849,47,41,47
Eagle Eye,2008,"Action, Mystery, Thriller",118,178767383,6.6,188920,43,26,43
Along Came Polly,2004,"Comedy, Romance",90,178311729,6,138097,44,27,44
Flushed Away,2006,"Animation, Action, Adventure",85,178281554,6.6,129333,74,73,74
Scary Movie 4,2006,Comedy,83,178262620,5.1,123269,40,34,40
Dante's Peak,1997,"Action, Adventure, Thriller",108,178127760,6,92846,43,28,43
Brokeback Mountain,2005,"Drama, Romance",134,178062759,7.7,361349,87,88,87
Patriot Games,1992,"Action, Thriller",117,178051587,6.8,114222,64,74,64
Flubber,1997,"Comedy, Family, Sci-Fi",93,177977226,5.3,90781,37,23,37
Baywatch,2017,"Action, Comedy, Crime",116,177856751,5.5,189906,37,17,37
Double Jeopardy,1999,"Crime, Drama, Mystery",105,177841558,6.5,88883,40,28,40
War Horse,2011,"Action, Adventure, Drama",146,177584879,7.2,159661,72,75,72
Paranormal Activity 2,2010,"Horror, Mystery",91,177512032,5.7,105744,53,57,53
How to Lose a Guy in 10 Days,2003,"Comedy, Romance",116,177502387,6.4,244879,45,42,45
Alien vs. Predator,2004,"Action, Adventure, Horror",101,177427090,5.6,203351,29,22,29
Hero,2002,"Action, Adventure, Drama",120,177395557,7.9,183032,85,22,85
